"Li","Be","B","O","Na","Mg","Al","Si","P","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Rb","Sr","Y","Zr","Nb","Mo","Ru","Rh","Pd","Ag","Cd","In","Sn","Sb","Te","Cs","Ba","La","Ce","Pr","Nd","Sm","Eu","Gd","Tb","Dy","Ho","Er","Tm","Yb","Lu","Hf","Ta","W","Hg","Tl","Pb","Bi","Th","U","Tg","Tliquidus"
0,0,0.138796635115549,0.620977557107322,0,0,0,0.039979110114715,0,0,0,0,0.006861052735846,0,0,0,0,0,0,0,0.009360519368211,0,0,0,0,0,0,0.013357513379451,0.018011554556923,0.006405083620486,0,0,0,0,0,0,0,0,0,0,0,0,0.081982700741623,0,0,0,0,0,0.044585051280018,0,0,0,0,0,0.003787537958247,0,0,0.011100802808503,0.004794881213105,0,0,0,0,0,0,976.15,1533.15
0,0,0.138963695136271,0.620559978280401,0,0,0,0.038450978654216,0,0,0,0,0.006909633758163,0,0,0,0,0,0,0,0.009348716672795,0,0,0,0,0,0,0.006390019776349,0.017244889396429,0.006437008774705,0,0,0,0,0,0,0,0,0,0,0,0,0.089520486866783,0,0,0,0,0,0.050246078241387,0,0,0,0,0,0,0,0,0.011116269610931,0.004812244831571,0,0,0,0,0,0,987.15,1523.15
0,0,0.138936888051428,0.620547946632877,0,0,0,0.038471656691438,0,0,0,0,0.006894607407064,0,0,0,0,0,0,0,0.009339860196772,0,0,0,0,0,0,0.017793768469736,0.017247918516679,0.006420155447867,0,0,0,0,0,0,0,0,0,0,0,0,0.082280902923842,0,0,0,0,0,0.046154136030744,0,0,0,0,0,0,0,0,0.011111299044428,0.004800860587126,0,0,0,0,0,0,985.15,1518.15
0,0,0.13893319694347,0.620559186347698,0,0,0,0.038490399153211,0,0,0,0,0.006895787848293,0,0,0,0,0,0,0,0.009359693794087,0,0,0,0,0,0,0.012733109719872,0.017246429620579,0.006437041858385,0,0,0,0,0,0,0,0,0,0,0,0,0.085466788119731,0,0,0,0,0,0.047955028944989,0,0,0,0,0,0,0,0,0.011121219755333,0.004802117894353,0,0,0,0,0,0,991.15,1518.15
0,0,0.138743484599473,0.62098973107014,0,0,0,0.039932155567531,0,0,0,0,0.006890460235159,0,0,0,0,0,0,0,0.009334295963893,0,0,0,0,0,0,0.013732378475706,0.018024197999314,0.006415982287826,0,0,0,0,0,0,0,0,0,0,0,0,0.087059340336413,0,0,0,0,0,0.039178305651208,0,0,0,0,0,0.003796646578572,0,0,0.011104888767357,0.004798132467407,0,0,0,0,0,0,987.15,1523.15
0,0,0.138759091396936,0.620992361498474,0,0,0,0.03993726752389,0,0,0,0,0.006891240572743,0,0,0,0,0,0,0,0.009335337421209,0,0,0,0,0,0,0.013733929148496,0.018026498882357,0.006416984602147,0,0,0,0,0,0,0,0,0,0,0,0,0.089854274429035,0,0,0,0,0,0.032574067980408,0,0,0,0,0,0.007574341530391,0,0,0.011105949311431,0.004798655702483,0,0,0,0,0,0,987.15,1523.15
0,0,0.138780074880806,0.620995487599817,0,0,0,0.039942602770389,0,0,0,0,0.006892285752496,0,0,0,0,0,0,0,0.009336886310024,0,0,0,0,0,0,0.013701667519998,0.018029126736728,0.006418021838338,0,0,0,0,0,0,0,0,0,0,0,0,0.092654373229559,0,0,0,0,0,0.025968875299634,0,0,0,0,0,0.011373177941455,0,0,0.011107987989454,0.004799432131303,0,0,0,0,0,0,986.15,1523.15
0,0,0.138755616650674,0.620993074519169,0,0,0,0.039967344796081,0,0,0,0,0.006865873823905,0,0,0,0,0,0,0,0.009337469120496,0,0,0,0,0,0,0.009923022190763,0.018025492163059,0.006425735771088,0,0,0,0,0,0,0,0,0,0,0,0,0.075194389023327,0,0,0,0,0,0.058614807033777,0,0,0,0,0,0,0,0,0.011098711331845,0.004798463575816,0,0,0,0,0,0,987.15,1533.15
0,0,0.138762500138762,0.620983800620984,0,0,0,0.039933660039934,0,0,0,0,0.006867133006867,0,0,0,0,0,0,0,0.009358006009358,0,0,0,0,0,0,0.006151496006152,0.018030600018031,0.006413477006413,0,0,0,0,0,0,0,0,0,0,0,0,0.073643000073643,0,0,0,0,0,0.063946980063947,0,0,0,0,0,0,0,0,0.01110943001111,0.0047999170048,0,0,0,0,0,0,989.15,1533.15
0,0,0.138738603468465,0.620998615524965,0,0,0,0.039959540998989,0,0,0,0,0.006867314171683,0,0,0,0,0,0,0,0.009328089233202,0,0,0,0,0,0,0.002358826058971,0.01803240045081,0.006430165160754,0,0,0,0,0,0,0,0,0,0,0,0,0.072128671803217,0,0,0,0,0,0.069257081731427,0,0,0,0,0,0,0,0,0.011100280277507,0.00480041112001,0,0,0,0,0,0,990.15,1538.15
0,0,0.13531950541278,0.622017724880709,0,0,0,0.041963421678537,0,0,0,0,0.00690025327601,0,0,0,0,0,0,0,0.009365909374636,0,0,0,0,0,0,0.013745420549817,0.018051020722041,0.004147222165889,0,0,0,0,0,0,0,0,0,0,0,0,0.083412693336508,0,0,0,0,0,0.045356861814275,0,0,0,0,0,0,0,0,0.014914670596587,0.004805296192212,0,0,0,0,0,0,986.15,1503.15
0,0,0.131975995908744,0.622492980702718,0,0,0,0.044008118635748,0,0,0,0,0.006925039785324,0,0,0,0,0,0,0,0.009399502708615,0,0,0,0,0,0,0.013794789572362,0.018115879438408,0.004162120870974,0,0,0,0,0,0,0,0,0,0,0,0,0.083758507403486,0,0,0,0,0,0.045541178588224,0,0,0,0,0,0,0,0,0.014986399535422,0.004839486849976,0,0,0,0,0,0,993.15,1518.15
0,0,0.128669197426616,0.6229649875407,0,0,0,0.04611552907769,0,0,0,0,0.006947397861052,0,0,0,0,0,0,0,0.009429883811402,0,0,0,0,0,0,0.013839279723214,0.018206129635878,0.004175561916489,0,0,0,0,0,0,0,0,0,0,0,0,0.084052478318951,0,0,0,0,0,0.045709839085803,0,0,0,0,0,0,0,0,0.015034609699308,0.004855105902898,0,0,0,0,0,0,993.15,1528.15
0,0,0.137387391207207,0.623894560070748,0,0,0,0.042594097273978,0,0,0,0,0.006994672552341,0,0,0,0,0,0,0,0.001824244883248,0,0,0,0,0,0,0.013946529107422,0.018327638827031,0.004204015730943,0,0,0,0,0,0,0,0,0,0,0,0,0.084714944578244,0,0,0,0,0,0.046069237051569,0,0,0,0,0,0,0,0,0.015155389030055,0.004887279687214,0,0,0,0,0,0,996.15,1513.15
0,0,0.135004293776302,0.622754271291028,0,0,0,0.041893728068699,0,0,0,0,0.006904056681723,0,0,0,0,0,0,0,0.009341080569376,0,0,0,0,0,0,0.013711559367897,0.018030059168814,0.000385308682237,0,0,0,0,0,0,0,0,5.40533975081384e-05,0,0,0,0.083205346164234,0,0,0,0,0,0.045249197914012,0,0,0,0,0,0,0,0,0.014886869313715,0.008580175604454,0,0,0,0,0,0,988.15,1503.15
0,0,0.135561191961221,0.621312163156189,0,0,0,0.042026967507801,0,0,0,0,0.010683529366467,0,0,0,0,0,0,0,0.009384022443527,0,0,0,0,0,0,0.013770809183391,0.018088728927338,0.000381157077397,0,0,0,0,0,0,0,0,5.34731968290394e-05,0,0,0,0.083529965046673,0,0,0,0,0,0.04542816730611,0,0,0,0,0,0,0,0,0.014956009113109,0.004823815713948,0,0,0,0,0,0,988.15,1503.15
0,0,0.135091998595043,0.622723893523671,0,0,0,0.041841669564847,0,0,0,0,0.003093425967828,0,0,0,0,0,0,0,0.009348660902774,0,0,0,0,0,0,0.013721399857298,0.018015519812639,0.007908954917747,0,0,0,0,0,0,0,0,5.38213994402574e-05,0,0,0,0.083233499134372,0,0,0,0,0,0.045269519529197,0,0,0,0,0,0,0,0,0.01489323984511,0.004804396950034,0,0,0,0,0,0,985.15,1553.15
0,0,0.136924416020157,0.620368772583146,0,0,0,0.04250230497277,0,0,0,0,0.011856961387265,0,0,0,0,0,0,0,0.009469687107953,0,0,0,0,0,0,0.013619021593426,0.018297532140811,0.004212320492842,0,0,0,0,0,0,0,0,5.26170061561897e-05,0,0,0,0.08264503966947,0,0,0,0,0,0.04493529525743,0,0,0,0,0,0,0,0,0.015116031768576,0,0,0,0,0,0,0,988.15,1503.15
0,0,0.136267891006319,0.620984059015052,0,0,0,0.042302337208046,0,0,0,0,0.010010089339334,0,0,0,0,0,0,0,0.00944470337665,0,0,0,0,0,0,0.01368530909677,0.018213208797928,0.004185260723773,0,0,0,0,0,0,0,0,5.30039965017362e-05,0,0,0,0.082922804527095,0,0,0,0,0,0.045096537023629,0,0,0,0,0,0,0,0,0.015035409007663,0.00179938688124,0,0,0,0,0,0,988.15,1503.15
0,0,0.135234993332915,0.622022569334287,0,0,0,0.041973447930709,0,0,0,0,0.006901769659743,0,0,0,0,0,0,0,0.009367705538172,0,0,0,0,0,0,0.013747989322224,0.018054599109908,0.004148039795502,0,0,0,0,0,0,0,0,5.36522973549417e-05,0,0,0,0.083405175888125,0,0,0,0,0,0.045366027763455,0,0,0,0,0,0,0,0,0.014917719264557,0.004806310763049,0,0,0,0,0,0,987.15,1503.15
0,0,0,0.609929070113475,0.023404248853192,0.023049648870567,0.003546098826241,0.234751788497162,0,0.04397162784539,0.044326237828014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017021279165957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960.15,1453.15
0,0,0,0.608127719460087,0.023222060743106,0.034833091114659,0.002902758092888,0.224963707198839,0,0.031930331021771,0.056603781811321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01741655055733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.15,1493.15
0,0,0,0.610007065270756,0.023420862506032,0.023066002468062,0.002838893303762,0.232079524832509,0,0.044002834708303,0.044357704746274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020227112164301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971.15,1473.15
0,0,0,0.606406464828425,0.023564068633284,0.043078057501473,0.002945507829161,0.22164948714433,0,0.024300438590575,0.064432996262886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013622979209867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.15,1573.15
0,0,0,0.609224190252413,0.007865568874151,0.026814439570969,0.002860206954237,0.231676796293171,0,0.055774039107615,0.048623519222024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01716123972542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983.15,1523.15
0,0,0,0.612681163851811,0.031159418161594,0.018840578888406,0.002898550828986,0.230434786404348,0,0.00797101352971,0.071014485810145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01702898899529,0,0,0,0,0,0,0,0,0,0,0,0.00797101352971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974.15,1563.15
0,0,0,0.606479793935202,0.023298139767019,0.042955949570441,0.015289409847106,0.209683297903167,0,0.020385869796141,0.064433929355661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017473609825264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974.15,1573.15
0,0,0,0.606737588471986,0.031205679407092,0.022695039568794,0.002836878946099,0.23226949558688,0,0.043262409178014,0.043971629164539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017021279676596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,943.15,1493.15
0,0,0,0.609971686580623,0.023338049486563,0.022984439494342,0.006364921859972,0.233026894873408,0,0.043140029050919,0.044200849027581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016973129626591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.15,1493.15
0,0,0,0.610007082309795,0.023420869320795,0.023066009331086,0.002838892917672,0.227466293403478,0,0.044002838723918,0.044357698713627,0,0.007806955773598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017033359506033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959.15,1453.15
0,0,0,0.613003109195047,0.023391820350877,0.007223942108359,0.0034399730516,0.232886103493292,0,0.043343660650155,0.044031650660475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015823870237358,0.016855870252838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.15,1473.15
0,0,0,0.619031475857772,0.02302742910193,0.007111411722655,0.003386386867931,0.229258391058923,0,0.042668478335929,0.043345748309516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016593299352861,0.015577379392482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983.15,1473.15
0,0,0,0.606865991029899,0.023624953543743,0.042820226423034,0,0.22037653305648,0,0.024363233654485,0.064599489689924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017349572602436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969.15,1573.15
0,0,0,0.609224183550947,0,0.02681443927601,0.002860206922774,0.231676793744727,0,0.063639608281731,0.048623528687165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017161239536647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000.15,1573.15
0,0,0,0.610645320151296,0.022602990745899,0.030258840998542,0.002916515096245,0.211082706965729,0,0.024061250794021,0.058694861936931,0,0.007655851252643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024425810806052,0,0,0,0,0,0,0,0,0,0,0,0,0.007655851252643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981.15,1403.15
0,0,0,0.616806124672245,0.023012550920502,0.022663880906555,0.002789400111576,0.248605309944212,0,0.043235701729428,0.026150631046025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016736400669456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.15,1573.15
0,0,0.005647722434875,0.609248146912107,0.023296851793858,0.022943871766678,0.002823861217437,0.230497717748324,0,0.043769853370279,0.044475823424638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017296151331804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948.15,1453.15
0,0,0,0.606406489084683,0.023564059575847,0.034977909370398,0.002945507946981,0.217967596076583,0,0.024300439562592,0.056701028979382,0,0,0,0,0,0,0,0,0,0.015832109715022,0,0,0,0,0,0,0,0.017304859688513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951.15,1573.15
0.004258339220724,0,0,0.610007088368703,0.03122781428531,0.023066005778921,0.002838892480483,0.235273256944994,0,0.03193754415543,0.044357701882541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017033356882896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935.15,1403.15
0,0,0,0.613080941757311,0.030981067056799,0.007228914313253,0.018588638234079,0.233390677827886,0,0.035800336598968,0.044061955814114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016867468397591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973.15,1473.15
0,0,0,0.604895073384617,0,0.003496503846154,0.034965038461538,0.210839190723076,0,0.055944057538462,0.052447547692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009440559584615,0,0,0,0,0,0,0,0,0,0,0,0,0.027972028769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002.15,1523.15
0,0,0.055130003081767,0.628758935147624,0,0.01894346105894,0.074071934140621,0.194730210885419,0,0.004381377244919,0.00478372326741,0,0,0,0,0,0.000206748911557,0,0,0,0,0,0,0,0,0,0.018719761046435,0,0,0,0,0,0,0,0,0,0,0.000273845215308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986.15,1380.15
0,0,0.055006692310281,0.629632526444566,0,0.0194119008153,0.07431262312113,0.195321808203516,0,0.002185773091802,0.004772890200461,0,0,0,0,0,0.000206287308664,0,0,0,0,0,0,0,0,0,0.018876270792803,0,0,0,0,0,0,0,0,0,0,0.000273227711476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990.15,1379.15
0,0,0.054987667179133,0.630213667670039,0,0.019405099004519,0.074285276189165,0.195939089948325,0,0.001048836946195,0.004771261755234,0,0,0,0,0,0.000206216689421,0,0,0,0,0,0,0,0,0,0.018869749031982,0,0,0,0,0,0,0,0,0,0,0.000273135585988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997.15,1372.15
0,0,0.054925762603481,0.630492629885351,0,0.019383290918768,0.074607063536375,0.196061209293301,0,0.000436512820691,0.004765988225908,0,0,0,0,0,0.000205982209764,0,0,0,0,0,0,0,0,0,0.01884873089343,0,0,0,0,0,0,0,0,0,0,0.000272829612932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997.15,1400.15
0,0,0.055471415408463,0.63064256148765,0,0.019367621888343,0.074541177267765,0.195903319100574,0,0,0.004762116464306,0,0,0,0,0,0.000205818820067,0,0,0,0,0,0,0,0,0,0.018833361836253,0,0,0,0,0,0,0,0,0,0,0.000272607726579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995.15,1416.15
0,0,0.034948343085939,0.632086255813216,0,0.020296191792154,0.078991686974966,0.20736171831004,0,0.001113355098309,0.004862435429353,0,0,0,0,0,0.000210154318557,0,0,0,0,0,0,0,0,0,0.019837591751659,0,0,0,0,0,0,0,0,0,0,0.000292267425807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.15,1436.15
0,0,0.050495118995147,0.630703587448999,0,0.019600929609942,0.07554522849665,0.198536996049114,0,0.001048328979138,0.023596729530425,0,0,0,0,0,0.000197879896062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000275200994524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999.15,1442.15
0,0,0.054949794906154,0.629568941638959,0,0.019086718230661,0.079524962628036,0.192050182196948,0,0.001059505901784,0,0,0,0,0,0,0.000208312780689,0,0,0,0,0,0,0,0,0,0.023275667842346,0,0,0,0,0,0,0,0,0,0,0.000275913874423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.15,1457.15
0,0,0.045576303176668,0.631141243990545,0,0.019681471371799,0.076635115341468,0.201335314033071,0,0.001094770076305,0.024047591676117,0,0,0,0,0,0.000198697313849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000289493020178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002.15,1461.15
0,0,0.023950773590221,0.632913794873778,0,0.021202593178269,0.08135657219535,0.213340631979761,0,0.001150601172475,0.011893811782882,0,0,0,0,0,0.000208828831303,0,0,0,0,0,0,0,0,0,0.013678132050352,0,0,0,0,0,0,0,0,0,0,0.000304260345609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021.15,1465.15
0,0,0.055611487130447,0.631705967403972,0,0.019625248987337,0.064103166692277,0.203704389488853,0,0.001060690945268,0,0,0,0,0,0,0.000208555389239,0,0,0,0,0,0,0,0,0,0.02370425877686,0,0,0,0,0,0,0,0,0,0,0.000276235185746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.15,1473.15
0,0,0.044217746508852,0.631248192919734,0,0.019095062810793,0.076705131290995,0.202170829759546,0,0.001059941156023,0.005934710873589,0,0,0,0,0,0.000208407130678,0,0,0,0,0,0,0,0,0,0.019070142807125,0,0,0,0,0,0,0,0,0,0,0.000289834742664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1019.15,1404.15
0,0,0.045315694901984,0.631255428983764,0,0.019569327798451,0.076538771389388,0.201741377304095,0,0.001101730876055,0.005551964375404,0,0,0,0,0,0.000207961376604,0,0,0,0,0,0,0,0,0,0.018428527926791,0,0,0,0,0,0,0,0,0,0,0.000289215067463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007.15,1405.15
0,0,0.054972479103443,0.630302704378128,0,0.019094513162051,0.074662102364044,0.195937832447305,0,0.001059934175525,0,0,0,0,0,0,0.000208402834512,0,0,0,0,0,0,0,0,0,0.023486003889282,0,0,0,0,0,0,0,0,0,0,0.00027602764571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000.15,1405.15
0,0,0.045341888068436,0.631169473112181,0,0.019580499165871,0.076586756737404,0.201510291415662,0,0.001058290954917,0.00481432379491,0,0,0,0,0,0.000208075891136,0,0,0,0,0,0,0,0,0,0.019441019171813,0,0,0,0,0,0,0,0,0,0,0.000289381687672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007.15,1410.15
0,0,0.04582633273125,0.631934137663275,0,0.019018811133521,0.073963054408198,0.204122612165708,0,0.001055719062921,0.004802831286249,0,0,0,0,0,0.000207570112371,0,0,0,0,0,0,0,0,0,0.018794001120123,0,0,0,0,0,0,0,0,0,0,0.000274930316386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007.15,1414.15
0,0,0.045445890504449,0.631124607005483,0,0.019625460217843,0.076759780852034,0.201282502234236,0,0.001060730011774,0.003712062041204,0,0,0,0,0,0.000208558602315,0,0,0,0,0,0,0,0,0,0.020490360227443,0,0,0,0,0,0,0,0,0,0,0.00029004830322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.15,1415.15
0,0,0.045341888068436,0.631169473112181,0,0.019580499165871,0.076586756737404,0.201510291415662,0,0.001058290954917,0.00481432379491,0,0,0,0,0,0.000208075891136,0,0,0,0,0,0,0,0,0,0.019441019171813,0,0,0,0,0,0,0,0,0,0,0.000289381687672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.15,1415.15
0,0,0.0442350479298,0.631299470455185,0,0.019618739081843,0.076735276408789,0.20224979053471,0,0.001060353950375,0.004823790774247,0,0,0,0,0,0.000208484490243,0,0,0,0,0,0,0,0,0,0.019479099088378,0,0,0,0,0,0,0,0,0,0,0.00028994728643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.15,1416.15
0,0,0.050408680841825,0.63063711053164,0,0.019695260328911,0.075397421259137,0.198521503315309,0,0.001064506017777,0,0,0,0,0,0,0.000209298603495,0,0,0,0,0,0,0,0,0,0.023789000397276,0,0,0,0,0,0,0,0,0,0,0.00027721870463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002.15,1419.15
0,0,0.05516140968558,0.630205996407826,0,0.019155009890817,0.074555599575033,0.195703898884488,0,0.001050777994011,0.020827489881283,0,0,0,0,0,0.000198336198869,0,0,0,0,0,0,0,0,0,0.002865643983666,0,0,0,0,0,0,0,0,0,0,0.000275837498428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995.15,1419.15
0,0,0.045483560623125,0.631064808645588,0,0.019896560272583,0.076634421049892,0.201226802756807,0,0.001091451014953,0.008433350115537,0,0,0,0,0,0.000206019502822,0,0,0,0,0,0,0,0,0,0.015676510214768,0,0,0,0,0,0,0,0,0,0,0.000286515803925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.15,1426.15
0,0,0.055092115074765,0.630255243655181,0,0.016027748567119,0.074441073344968,0.195875782488705,0,0.001028685908035,0.017639348423042,0,0,0,0,0,0.000202261281918,0,0,0,0,0,0,0,0,0,0.009156452181413,0,0,0,0,0,0,0,0,0,0,0.000281289074853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993.15,1429.15
0,0,0.05538417556611,0.63028806334395,0,0.019035951913113,0.07447701748494,0.195794919677389,0,0.001044248104947,0.023504392362192,0,0,0,0,0,0.000197108919809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000274122627549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995.15,1429.15
0,0,0.054933529813226,0.631592997852584,0,0.019386119934087,0.066547579773738,0.202593399311182,0,0.001047800996437,0.004766776983793,0,0,0,0,0,0.0002060168993,0,0,0,0,0,0,0,0,0,0.01865290993658,0,0,0,0,0,0,0,0,0,0,0.000272868499072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987.15,1421.15
0,0,0.05537585997785,0.630281299747888,0,0.015778089993689,0.07445093997022,0.19580029992168,0,0.001054832999578,0.024097699990361,0,0,0,0,0,0.00019910969992,0,0,0,0,0,0,0,0,0,0.002684960998926,0,0,0,0,0,0,0,0,0,0,0.000276906699889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991.15,1411.15
0,0,0.055471415408463,0.63064256148765,0,0.019367621888343,0.074541177267765,0.195903319100574,0,0,0.004762116464306,0,0,0,0,0,0.000205818820067,0,0,0,0,0,0,0,0,0,0.018833361836253,0,0,0,0,0,0,0,0,0,0,0.000272607726579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995.15,1416.15
