,S,M,E,S_MLP,S_RF,S_DT,M_MLP,M_RF,M_DT,E_MLP,E_RF,E_DT,Global_mean_MAE,Global_mean_MSE,Global_mean_R2_S,Global_mean_RRMSE,Global_mean_RMSE,Global_mean_MARE,Global_mean_R2,Global_sd_MAE,Global_sd_MSE,Global_sd_R2_S,Global_sd_RRMSE,Global_sd_RMSE,Global_sd_MARE,Global_sd_R2,Local_S_mean_MAE,Local_S_mean_MSE,Local_S_mean_R2_S,Local_S_mean_RRMSE,Local_S_mean_RMSE,Local_S_mean_MARE,Local_S_mean_R2,Local_S_sd_MAE,Local_S_sd_MSE,Local_S_sd_R2_S,Local_S_sd_RRMSE,Local_S_sd_RMSE,Local_S_sd_MARE,Local_S_sd_R2,Local_M_mean_MAE,Local_M_mean_MSE,Local_M_mean_R2_S,Local_M_mean_RRMSE,Local_M_mean_RMSE,Local_M_mean_MARE,Local_M_mean_R2,Local_M_sd_MAE,Local_M_sd_MSE,Local_M_sd_R2_S,Local_M_sd_RRMSE,Local_M_sd_RMSE,Local_M_sd_MARE,Local_M_sd_R2,Local_E_mean_MAE,Local_E_mean_MSE,Local_E_mean_R2_S,Local_E_mean_RRMSE,Local_E_mean_RMSE,Local_E_mean_MARE,Local_E_mean_R2,Local_E_sd_MAE,Local_E_sd_MSE,Local_E_sd_R2_S,Local_E_sd_RRMSE,Local_E_sd_RMSE,Local_E_sd_MARE,Local_E_sd_R2
964,5.0,65.0,30.0,0,1,0,0,0,1,1,0,0,53.74828075138728,12989.549064106346,0.4369796171636519,0.7490311853734275,113.71316306208863,0.06596868002873686,0.49301087750764816,1.7232592055588292,1754.3764989464687,0.06704360801626813,0.044414706735788984,7.672392750712711,0.0016523817533769104,0.04517415202734422,13.43987859468758,409.0567879138995,0.7080084379563738,0.5356792994601243,20.067399715735192,0.028298490771766466,0.7110933162294971,1.145031940705564,97.21028019844226,0.0732092726381346,0.07098767620887984,2.5211617486410396,0.0025375276452020415,0.0721066570730644,44.098510750390886,3854.4931693867184,0.7821503445464784,0.4666656765766536,62.07766768517389,0.05809842188937647,0.782399123561713,0.568861289576446,114.04816191475591,0.007949120465809574,0.00853239466831195,0.9253886512350149,0.0007769007500783919,0.007938032285152814,782.7422322002774,616752.4234748195,-582.1422542144861,23.031670796462063,783.8583177958686,0.6765661010193864,0.05790393949691162,48.188915499566185,76067.4414722404,322.1181238288502,7.258401651733165,48.151439200199405,0.04147998541010511,0.12271665466315297
965,5.0,65.0,30.0,0,1,0,0,0,1,0,1,0,42.11813698914749,3634.0886742757903,0.8421107137326646,0.3972795422156368,60.276601342144126,0.05590914964302315,0.8422628061303039,0.5482705913754535,108.29876852604954,0.006070480550584877,0.007632273859714301,0.9055412282273565,0.0007042415276006784,0.006052281445518275,13.43987859468758,409.0567879138995,0.7080084379563738,0.5356792994601243,20.067399715735192,0.028298490771766466,0.7110933162294971,1.145031940705564,97.21028019844226,0.0732092726381346,0.07098767620887984,2.5211617486410396,0.0025375276452020415,0.0721066570730644,44.098510750390886,3854.4931693867184,0.7821503445464784,0.4666656765766536,62.07766768517389,0.05809842188937647,0.782399123561713,0.568861289576446,114.04816191475591,0.007949120465809574,0.00853239466831195,0.9253886512350149,0.0007769007500783919,0.007938032285152814,15.77066762470815,827.0365026038265,0.4352502314482424,0.727433065238291,26.785246435650794,0.013286502837723615,0.5281656466083262,3.7071169736794265,745.6389456308547,0.2646409660163204,0.188655517146417,10.468384592919914,0.0027437141194511815,0.21370470310607415
966,5.0,65.0,30.0,0,1,0,1,0,0,0,0,1,39.414855836774265,2940.3330120783176,0.872420515093359,0.35684143828399073,54.15959710047408,0.052377912175245435,0.8725892146313787,2.0985454373461336,282.0571967070489,0.011013488652460235,0.015610023384152098,2.6591453500394904,0.0026554439761967853,0.011093938593335422,13.43987859468758,409.0567879138995,0.7080084379563738,0.5356792994601243,20.067399715735192,0.028298490771766466,0.7110933162294971,1.145031940705564,97.21028019844226,0.0732092726381346,0.07098767620887984,2.5211617486410396,0.0025375276452020415,0.0721066570730644,41.15387016221075,3107.568878503827,0.824469709976896,0.4184714021693936,55.675423418719866,0.05427605618494029,0.8247337340682961,2.281759821905746,304.591367283762,0.016761528047040748,0.02029718181141466,2.7957298957674026,0.0029032854591936625,0.016929621742695425,19.074703770892462,1135.6180121046914,0.18510384089752047,0.878353174337082,31.991808711942205,0.01610001854250636,0.414197345388114,3.861572121064257,891.0190236455472,0.3527604648520866,0.20830712958142122,10.589720838775227,0.002868282397672321,0.20527991712651525
967,5.0,65.0,30.0,0,1,0,1,0,0,1,0,0,50.99310794514478,12291.082326361176,0.467493024796502,0.727929718471409,110.52295648141221,0.06239324562046018,0.5197107451444755,3.3600633188406874,1924.6859553788868,0.0748675574510677,0.05123768310172926,8.70393112157029,0.003675089754845508,0.053637511744538506,13.43987859468758,409.0567879138995,0.7080084379563738,0.5356792994601243,20.067399715735192,0.028298490771766466,0.7110933162294971,1.145031940705564,97.21028019844226,0.0732092726381346,0.07098767620887984,2.5211617486410396,0.0025375276452020415,0.0721066570730644,41.15387016221075,3107.568878503827,0.824469709976896,0.4184714021693936,55.675423418719866,0.05427605618494029,0.8247337340682961,2.281759821905746,304.591367283762,0.016761528047040748,0.02029718181141466,2.7957298957674026,0.0029032854591936625,0.016929621742695425,782.7422322002774,616752.4234748195,-582.1422542144861,23.031670796462063,783.8583177958686,0.6765661010193864,0.05790393949691162,48.188915499566185,76067.4414722404,322.1181238288502,7.258401651733165,48.151439200199405,0.04147998541010511,0.12271665466315297
968,5.0,65.0,30.0,0,1,0,1,0,0,0,1,0,39.36296418290499,2935.621936530621,0.8726241213655144,0.3565595682084354,54.1167219940091,0.05233371523474646,0.8727926201776446,2.0808049931046244,280.4597348513015,0.010946457556063393,0.015529100215396068,2.646192954746967,0.002641494332913515,0.01102814267973308,13.43987859468758,409.0567879138995,0.7080084379563738,0.5356792994601243,20.067399715735192,0.028298490771766466,0.7110933162294971,1.145031940705564,97.21028019844226,0.0732092726381346,0.07098767620887984,2.5211617486410396,0.0025375276452020415,0.0721066570730644,41.15387016221075,3107.568878503827,0.824469709976896,0.4184714021693936,55.675423418719866,0.05427605618494029,0.8247337340682961,2.281759821905746,304.591367283762,0.016761528047040748,0.02029718181141466,2.7957298957674026,0.0029032854591936625,0.016929621742695425,15.77066762470815,827.0365026038265,0.4352502314482424,0.727433065238291,26.785246435650794,0.013286502837723615,0.5281656466083262,3.7071169736794265,745.6389456308547,0.2646409660163204,0.188655517146417,10.468384592919914,0.0027437141194511815,0.21370470310607415
969,5.0,65.0,30.0,0,1,0,0,1,0,0,0,1,17.706892307918718,920.7971732903419,0.9599801680066179,0.19989195290176373,30.325702321910505,0.023948320666360483,0.9600228824455886,0.3695093782728612,65.11200847173966,0.003205765647733582,0.007939720303709779,1.0718917730881368,0.000496305410322124,0.003223292293202401,13.43987859468758,409.0567879138995,0.7080084379563738,0.5356792994601243,20.067399715735192,0.028298490771766466,0.7110933162294971,1.145031940705564,97.21028019844226,0.0732092726381346,0.07098767620887984,2.5211617486410396,0.0025375276452020415,0.0721066570730644,17.919244030843323,945.8088059623108,0.9465152726204774,0.23107843455158134,30.73474087093959,0.023847285199557082,0.9465936503864901,0.40889038653238796,67.11497659268004,0.00433624250436676,0.009353313034066535,1.0883517623021461,0.0005736096893332288,0.00437470423239746,19.074703770892462,1135.6180121046914,0.18510384089752047,0.878353174337082,31.991808711942205,0.01610001854250636,0.414197345388114,3.861572121064257,891.0190236455472,0.3527604648520866,0.20830712958142122,10.589720838775227,0.002868282397672321,0.20527991712651525
970,5.0,65.0,30.0,0,1,0,0,1,0,1,0,0,29.285144416289228,10271.5464875732,0.5550526777097607,0.6651063482990873,100.98764136393936,0.03396365411157524,0.6026836699307336,1.6769141081537686,1737.830336024893,0.0681792977001292,0.05080224151051294,8.546506849091392,0.0015073650551586538,0.04973142287923595,13.43987859468758,409.0567879138995,0.7080084379563738,0.5356792994601243,20.067399715735192,0.028298490771766466,0.7110933162294971,1.145031940705564,97.21028019844226,0.0732092726381346,0.07098767620887984,2.5211617486410396,0.0025375276452020415,0.0721066570730644,17.919244030843323,945.8088059623108,0.9465152726204774,0.23107843455158134,30.73474087093959,0.023847285199557082,0.9465936503864901,0.40889038653238796,67.11497659268004,0.00433624250436676,0.009353313034066535,1.0883517623021461,0.0005736096893332288,0.00437470423239746,782.7422322002774,616752.4234748195,-582.1422542144861,23.031670796462063,783.8583177958686,0.6765661010193864,0.05790393949691162,48.188915499566185,76067.4414722404,322.1181238288502,7.258401651733165,48.151439200199405,0.04147998541010511,0.12271665466315297
971,5.0,65.0,30.0,0,1,0,0,1,0,0,1,0,17.655000654049445,916.0860977426453,0.9601837742787731,0.1993824799478545,30.24820007910575,0.023904123725861516,0.9602272181678144,0.36933450709096904,64.51631706895463,0.0031960146076520386,0.007927951253020732,1.0641850013190455,0.0004983508773794005,0.0032156408152802384,13.43987859468758,409.0567879138995,0.7080084379563738,0.5356792994601243,20.067399715735192,0.028298490771766466,0.7110933162294971,1.145031940705564,97.21028019844226,0.0732092726381346,0.07098767620887984,2.5211617486410396,0.0025375276452020415,0.0721066570730644,17.919244030843323,945.8088059623108,0.9465152726204774,0.23107843455158134,30.73474087093959,0.023847285199557082,0.9465936503864901,0.40889038653238796,67.11497659268004,0.00433624250436676,0.009353313034066535,1.0883517623021461,0.0005736096893332288,0.00437470423239746,15.77066762470815,827.0365026038265,0.4352502314482424,0.727433065238291,26.785246435650794,0.013286502837723615,0.5281656466083262,3.7071169736794265,745.6389456308547,0.2646409660163204,0.188655517146417,10.468384592919914,0.0027437141194511815,0.21370470310607415
972,10.0,88.5,1.5,0,0,1,0,0,1,0,0,1,29.297763506030925,1683.0431609965424,0.9268531693603229,0.27038408585668605,41.02020037878439,0.039438852758565804,0.9269151182946359,0.21263354524239964,51.058038798632204,0.0034002876068558196,0.006267116970448494,0.6215479715351965,0.0003030382275899743,0.003386108428416934,19.876173325512994,782.9791979088211,0.5912462915066036,0.6379982401194015,27.952393221684826,0.03958778349579616,0.5975339612290522,0.5602942948516642,73.61973646751888,0.055418525549443036,0.041375767037517185,1.2817609329080362,0.0011829846189776406,0.04915359226165669,30.66305204325058,1726.7319613511906,0.6752938765691203,0.569723560422684,41.55029991643944,0.043611368210935655,0.675697147262597,0.30866698394789027,45.73339565754808,0.012551720351404722,0.011008548050496189,0.5518498030469744,0.0005502030542236148,0.012445767959731041,29.72563607662901,1895.7736085759873,0.7408230456309531,0.5086871967011388,43.50769882574421,0.031101319696627015,0.7414953434488661,0.6392358462699859,150.21834365037193,0.021182326553662,0.020354121975260465,1.6893050240628635,0.0006052736208783624,0.020980100090682186
973,10.0,88.5,1.5,0,0,1,0,0,1,1,0,0,31.867226587459676,1897.161187295939,0.917571952316014,0.28703891373913776,43.55012704296921,0.04218135599856349,0.9176392523993344,0.22500048769006917,64.34357025948528,0.0034644030931950554,0.006058851660328496,0.7400147547046059,0.0002715542263341361,0.0034687088483031517,19.876173325512994,782.9791979088211,0.5912462915066036,0.6379982401194015,27.952393221684826,0.03958778349579616,0.5975339612290522,0.5602942948516642,73.61973646751888,0.055418525549443036,0.041375767037517185,1.2817609329080362,0.0011829846189776406,0.04915359226165669,30.66305204325058,1726.7319613511906,0.6752938765691203,0.569723560422684,41.55029991643944,0.043611368210935655,0.675697147262597,0.30866698394789027,45.73339565754808,0.012551720351404722,0.011008548050496189,0.5518498030469744,0.0005502030542236148,0.012445767959731041,38.24714589053989,2605.889980148856,0.644087209124646,0.5963681070416579,51.01917322498588,0.04019682778609075,0.6462673245300747,0.7736537314821865,176.35851148762958,0.019132550455060255,0.016058386559790444,1.7128758237943695,0.0007831013766742353,0.01940012669776648
974,10.0,88.5,1.5,0,0,1,0,0,1,0,1,0,25.13888535003367,1335.6910832399647,0.9419454923802608,0.2408787684594394,36.543322827097455,0.03510352448273127,0.9419793197948323,0.2576454398321191,38.22328434887745,0.0027338024527768334,0.005650356201418739,0.5259657731286935,0.00039720096402951025,0.002728728824724571,19.876173325512994,782.9791979088211,0.5912462915066036,0.6379982401194015,27.952393221684826,0.03958778349579616,0.5975339612290522,0.5602942948516642,73.61973646751888,0.055418525549443036,0.041375767037517185,1.2817609329080362,0.0011829846189776406,0.04915359226165669,30.66305204325058,1726.7319613511906,0.6752938765691203,0.569723560422684,41.55029991643944,0.043611368210935655,0.675697147262597,0.30866698394789027,45.73339565754808,0.012551720351404722,0.011008548050496189,0.5518498030469744,0.0005502030542236148,0.012445767959731041,15.924881835955915,743.8509026309005,0.8982707449196656,0.31841331333616074,27.23142467718114,0.01671454688160468,0.8985376942079244,0.5893667721939482,83.2533401935084,0.0119159215696402,0.018499107292578455,1.5167111399046014,0.0005958553986376901,0.011891560723038198
975,10.0,88.5,1.5,0,0,1,1,0,0,0,0,1,29.525678549055574,1654.9090349615076,0.9281095575105128,0.2680197432811001,40.66624512514555,0.03971799931592122,0.9282057739183982,0.6022478712908218,87.67944797479649,0.004002932051972393,0.007473934774953931,1.0796028821207,0.0007979069966849268,0.004029878739353868,19.876173325512994,782.9791979088211,0.5912462915066036,0.6379982401194015,27.952393221684826,0.03958778349579616,0.5975339612290522,0.5602942948516642,73.61973646751888,0.055418525549443036,0.041375767037517185,1.2817609329080362,0.0011829846189776406,0.04915359226165669,31.049817932725595,1680.3947321024934,0.6843251561768107,0.5616495739571603,40.97184958121939,0.04408689323511923,0.6850163374766074,0.9116724690356293,106.3776846781765,0.01686276736774373,0.014986657296728816,1.3047122274379528,0.0013480848558993811,0.016967261000075288,29.72563607662901,1895.7736085759873,0.7408230456309531,0.5086871967011388,43.50769882574421,0.031101319696627015,0.7414953434488661,0.6392358462699859,150.21834365037193,0.021182326553662,0.020354121975260465,1.6893050240628635,0.0006052736208783624,0.020980100090682186
976,10.0,88.5,1.5,0,0,1,1,0,0,1,0,0,32.09514163048433,1869.0270612609042,0.9188283404662041,0.28480491363400773,43.21569524484578,0.042460502555918905,0.9189415335247928,0.7002702041624235,103.0730050458363,0.004304247435031906,0.007603992617135035,1.1961378538940124,0.0009126004697692954,0.00435819264307038,19.876173325512994,782.9791979088211,0.5912462915066036,0.6379982401194015,27.952393221684826,0.03958778349579616,0.5975339612290522,0.5602942948516642,73.61973646751888,0.055418525549443036,0.041375767037517185,1.2817609329080362,0.0011829846189776406,0.04915359226165669,31.049817932725595,1680.3947321024934,0.6843251561768107,0.5616495739571603,40.97184958121939,0.04408689323511923,0.6850163374766074,0.9116724690356293,106.3776846781765,0.01686276736774373,0.014986657296728816,1.3047122274379528,0.0013480848558993811,0.016967261000075288,38.24714589053989,2605.889980148856,0.644087209124646,0.5963681070416579,51.01917322498588,0.04019682778609075,0.6462673245300747,0.7736537314821865,176.35851148762958,0.019132550455060255,0.016058386559790444,1.7128758237943695,0.0007831013766742353,0.01940012669776648
977,10.0,88.5,1.5,0,0,1,1,0,0,0,1,0,25.36680039305832,1307.5569572049296,0.9432018805304508,0.23824514400147337,36.14906303698282,0.03538267104008669,0.9432588801232935,0.5441979011775807,64.33957121870291,0.002889485622799138,0.0061131685128388985,0.8956554879929414,0.0007681981248092999,0.0029094311933448524,19.876173325512994,782.9791979088211,0.5912462915066036,0.6379982401194015,27.952393221684826,0.03958778349579616,0.5975339612290522,0.5602942948516642,73.61973646751888,0.055418525549443036,0.041375767037517185,1.2817609329080362,0.0011829846189776406,0.04915359226165669,31.049817932725595,1680.3947321024934,0.6843251561768107,0.5616495739571603,40.97184958121939,0.04408689323511923,0.6850163374766074,0.9116724690356293,106.3776846781765,0.01686276736774373,0.014986657296728816,1.3047122274379528,0.0013480848558993811,0.016967261000075288,15.924881835955915,743.8509026309005,0.8982707449196656,0.31841331333616074,27.23142467718114,0.01671454688160468,0.8985376942079244,0.5893667721939482,83.2533401935084,0.0119159215696402,0.018499107292578455,1.5167111399046014,0.0005958553986376901,0.011891560723038198
978,10.0,88.5,1.5,0,0,1,0,1,0,0,0,1,20.468248844640055,1019.3473335795206,0.9557004938881128,0.2103654478174896,31.9151781197857,0.026856722670387877,0.9557448369985646,0.22481936404601624,56.89758587178461,0.0028962198922279033,0.006773808119089557,0.8767777152008693,0.00021617030515868861,0.0028996188838136157,19.876173325512994,782.9791979088211,0.5912462915066036,0.6379982401194015,27.952393221684826,0.03958778349579616,0.5975339612290522,0.5602942948516642,73.61973646751888,0.055418525549443036,0.041375767037517185,1.2817609329080362,0.0011829846189776406,0.04915359226165669,15.906334809026674,617.4894749656463,0.8838927350620555,0.3406511119388493,24.844401279112212,0.02258356212206892,0.8842175265478069,0.226303064170099,24.51622037878405,0.005433728170258193,0.008005302790654211,0.49517678468796766,0.00031433164863420196,0.005616256879290742,29.72563607662901,1895.7736085759873,0.7408230456309531,0.5086871967011388,43.50769882574421,0.031101319696627015,0.7414953434488661,0.6392358462699859,150.21834365037193,0.021182326553662,0.020354121975260465,1.6893050240628635,0.0006052736208783624,0.020980100090682186
979,10.0,88.5,1.5,0,0,1,0,1,0,1,0,0,23.037711926068802,1233.4653598789173,0.9464192768438039,0.23138193297989504,35.10750758440463,0.029599225910385572,0.9464910788098111,0.3935822309099681,67.94850609768244,0.0030362064390064055,0.006566905411493645,0.96346826096595,0.00043316916394653377,0.0030609238521853775,19.876173325512994,782.9791979088211,0.5912462915066036,0.6379982401194015,27.952393221684826,0.03958778349579616,0.5975339612290522,0.5602942948516642,73.61973646751888,0.055418525549443036,0.041375767037517185,1.2817609329080362,0.0011829846189776406,0.04915359226165669,15.906334809026674,617.4894749656463,0.8838927350620555,0.3406511119388493,24.844401279112212,0.02258356212206892,0.8842175265478069,0.226303064170099,24.51622037878405,0.005433728170258193,0.008005302790654211,0.49517678468796766,0.00031433164863420196,0.005616256879290742,38.24714589053989,2605.889980148856,0.644087209124646,0.5963681070416579,51.01917322498588,0.04019682778609075,0.6462673245300747,0.7736537314821865,176.35851148762958,0.019132550455060255,0.016058386559790444,1.7128758237943695,0.0007831013766742353,0.01940012669776648
